jnr,type_idx,type_name,bw_hz,fc_hz,is_jamming
-5,5,NoiseAM,35000.0,27700.020875124726,1
-5,5,NoiseAM,35000.0,62985.2380373216,1
-5,5,NoiseAM,35000.0,43544.3967123293,1
-5,5,NoiseAM,35000.0,14510.157875789155,1
-5,5,NoiseAM,35000.0,24921.815017665067,1
-5,5,NoiseAM,35000.0,37932.89244133886,1
-5,5,NoiseAM,35000.0,-28417.182231886247,1
-5,5,NoiseAM,35000.0,39466.68108592945,1
-5,5,NoiseAM,35000.0,45426.33240357213,1
-5,5,NoiseAM,35000.0,-19832.107108416567,1
-5,5,NoiseAM,35000.0,-38476.401733745755,1
-5,5,NoiseAM,35000.0,-27590.47897776666,1
-5,5,NoiseAM,35000.0,69016.7474975932,1
-5,5,NoiseAM,35000.0,1121.9070422635123,1
-5,5,NoiseAM,35000.0,-35015.40115863813,1
-5,5,NoiseAM,35000.0,62287.683476009784,1
-5,5,NoiseAM,35000.0,1099.3393631827057,1
-5,5,NoiseAM,35000.0,19520.767904542183,1
-5,5,NoiseAM,35000.0,-24663.456957351176,1
-5,5,NoiseAM,35000.0,-33754.69691779405,1
-5,5,NoiseAM,35000.0,-2755.1298860368697,1
-5,5,NoiseAM,35000.0,-31876.886917843578,1
-5,5,NoiseAM,35000.0,-66113.100926616,1
-5,5,NoiseAM,35000.0,8807.569106549447,1
-5,5,NoiseAM,35000.0,-27759.84327848343,1
-5,5,NoiseAM,35000.0,66152.98889282392,1
-5,5,NoiseAM,35000.0,59934.73914265272,1
-5,5,NoiseAM,35000.0,-56455.02289882027,1
-5,5,NoiseAM,35000.0,-65273.61639687652,1
-5,5,NoiseAM,35000.0,30598.250460558193,1
-5,5,NoiseAM,35000.0,30596.073728738993,1
-5,5,NoiseAM,35000.0,55605.42842151124,1
-5,5,NoiseAM,35000.0,-17336.40752667134,1
-5,5,NoiseAM,35000.0,55067.574223002695,1
-5,5,NoiseAM,35000.0,-25284.84555939061,1
-5,5,NoiseAM,35000.0,-17810.991426343775,1
-5,5,NoiseAM,35000.0,9974.266578054798,1
-5,5,NoiseAM,35000.0,-74007.73182610252,1
-5,5,NoiseAM,35000.0,8394.439296611585,1
-5,5,NoiseAM,35000.0,69323.68609026799,1
-5,5,NoiseAM,35000.0,-4921.430287732961,1
-5,5,NoiseAM,35000.0,37677.23427233609,1
-5,5,NoiseAM,35000.0,6927.3122358092805,1
-5,5,NoiseAM,35000.0,48241.25961510831,1
-5,5,NoiseAM,35000.0,61800.56797356691,1
-5,5,NoiseAM,35000.0,-64686.56034330182,1
-5,5,NoiseAM,35000.0,-44767.421390847245,1
-5,5,NoiseAM,35000.0,-57636.58115556849,1
-5,5,NoiseAM,35000.0,31347.53321008358,1
-5,5,NoiseAM,35000.0,-3837.503917430411,1
-5,5,NoiseAM,35000.0,38727.75866648178,1
-5,5,NoiseAM,35000.0,59720.44096740155,1
-5,5,NoiseAM,35000.0,65514.765878644364,1
-5,5,NoiseAM,35000.0,22675.806428921438,1
-5,5,NoiseAM,35000.0,34390.382107634476,1
-5,5,NoiseAM,35000.0,55676.93225656118,1
-5,5,NoiseAM,35000.0,-27815.71771408864,1
-5,5,NoiseAM,35000.0,-50913.684639007195,1
-5,5,NoiseAM,35000.0,-35489.01820460839,1
-5,5,NoiseAM,35000.0,-72614.88611436036,1
-5,5,NoiseAM,35000.0,-7554.358915327059,1
-5,5,NoiseAM,35000.0,-27450.516432631783,1
-5,5,NoiseAM,35000.0,-74797.27353597026,1
-5,5,NoiseAM,35000.0,21006.7850783538,1
-5,5,NoiseAM,35000.0,-24952.841882116183,1
-5,5,NoiseAM,35000.0,-356.9084959304455,1
-5,5,NoiseAM,35000.0,12502.85962642866,1
-5,5,NoiseAM,35000.0,60521.49670284087,1
-5,5,NoiseAM,35000.0,46810.16934505783,1
-5,5,NoiseAM,35000.0,72247.62622973992,1
-5,5,NoiseAM,35000.0,-63288.026081035656,1
-5,5,NoiseAM,35000.0,23760.623592955788,1
-5,5,NoiseAM,35000.0,-50881.710783963674,1
-5,5,NoiseAM,35000.0,45054.13090483521,1
-5,5,NoiseAM,35000.0,5487.126194467812,1
-5,5,NoiseAM,35000.0,4767.466351579191,1
-5,5,NoiseAM,35000.0,-73080.0540042728,1
-5,5,NoiseAM,35000.0,-23203.623867558206,1
-5,5,NoiseAM,35000.0,3994.26406801377,1
-5,5,NoiseAM,35000.0,-62440.08658184621,1
-5,5,NoiseAM,35000.0,47303.09730140612,1
-5,5,NoiseAM,35000.0,-10803.226601050454,1
-5,5,NoiseAM,35000.0,-10606.93387232261,1
-5,5,NoiseAM,35000.0,-40176.92054346265,1
-5,5,NoiseAM,35000.0,6764.898002878283,1
-5,5,NoiseAM,35000.0,-70267.9288485295,1
-5,5,NoiseAM,35000.0,-16089.495399431617,1
-5,5,NoiseAM,35000.0,-69740.74839245537,1
-5,5,NoiseAM,35000.0,62840.75787096235,1
-5,5,NoiseAM,35000.0,1169.68544381432,1
-5,5,NoiseAM,35000.0,36122.219372118954,1
-5,5,NoiseAM,35000.0,73874.75706146137,1
-5,5,NoiseAM,35000.0,-28539.339970746616,1
-5,5,NoiseAM,35000.0,27164.102826802977,1
-5,5,NoiseAM,35000.0,27363.129251515857,1
-5,5,NoiseAM,35000.0,60701.42385187824,1
-5,5,NoiseAM,35000.0,59809.06030531638,1
-5,5,NoiseAM,35000.0,66470.40399544209,1
-5,5,NoiseAM,35000.0,-44197.19031662142,1
-5,5,NoiseAM,35000.0,-51255.06469681406,1
-5,5,NoiseAM,35000.0,-58797.04486836411,1
-5,5,NoiseAM,35000.0,-52195.35574999376,1
-5,5,NoiseAM,35000.0,-56313.1658738399,1
-5,5,NoiseAM,35000.0,-46295.22971518882,1
-5,5,NoiseAM,35000.0,31340.631614071623,1
-5,5,NoiseAM,35000.0,-39692.57052899877,1
-5,5,NoiseAM,35000.0,-35837.5705352377,1
-5,5,NoiseAM,35000.0,17492.685651056527,1
-5,5,NoiseAM,35000.0,59955.12657274862,1
-5,5,NoiseAM,35000.0,53141.21235609337,1
-5,5,NoiseAM,35000.0,-45283.9187287512,1
-5,5,NoiseAM,35000.0,-16088.5013368656,1
-5,5,NoiseAM,35000.0,22712.506964167987,1
-5,5,NoiseAM,35000.0,-42013.74273755158,1
-5,5,NoiseAM,35000.0,-16154.195917087083,1
-5,5,NoiseAM,35000.0,47154.51326538867,1
-5,5,NoiseAM,35000.0,44160.22759788179,1
-5,5,NoiseAM,35000.0,34309.678228861434,1
-5,5,NoiseAM,35000.0,-67013.45741780964,1
-5,5,NoiseAM,35000.0,30536.16070420081,1
-5,5,NoiseAM,35000.0,-50708.21279552237,1
-5,5,NoiseAM,35000.0,52992.65301871495,1
-5,5,NoiseAM,35000.0,-37205.55700720085,1
-5,5,NoiseAM,35000.0,67175.19072880325,1
-5,5,NoiseAM,35000.0,22455.584235396425,1
-5,5,NoiseAM,35000.0,-25850.434089914816,1
-5,5,NoiseAM,35000.0,-53249.4603966633,1
-5,5,NoiseAM,35000.0,57326.81337042971,1
-5,5,NoiseAM,35000.0,-22289.014694747937,1
-5,5,NoiseAM,35000.0,-4572.593442008118,1
-5,5,NoiseAM,35000.0,49272.61810714724,1
-5,5,NoiseAM,35000.0,8625.674857071208,1
-5,5,NoiseAM,35000.0,-30991.73389942917,1
-5,5,NoiseAM,35000.0,-40464.04080410193,1
-5,5,NoiseAM,35000.0,-20439.673999125982,1
-5,5,NoiseAM,35000.0,-18430.079238500766,1
-5,5,NoiseAM,35000.0,-36979.77832276136,1
-5,5,NoiseAM,35000.0,-61820.98216294737,1
-5,5,NoiseAM,35000.0,22955.616617209977,1
-5,5,NoiseAM,35000.0,43446.576775045454,1
-5,5,NoiseAM,35000.0,631.2892386347958,1
-5,5,NoiseAM,35000.0,65303.33720051081,1
-5,5,NoiseAM,35000.0,56280.915679687285,1
-5,5,NoiseAM,35000.0,-11103.026078378185,1
-5,5,NoiseAM,35000.0,43888.69907908994,1
-5,5,NoiseAM,35000.0,-59744.37884205072,1
-5,5,NoiseAM,35000.0,-25520.009856349337,1
-5,5,NoiseAM,35000.0,1399.9649604661827,1
-5,5,NoiseAM,35000.0,39762.78962853926,1
-5,5,NoiseAM,35000.0,-362.38979326676053,1
-5,5,NoiseAM,35000.0,59084.41391013094,1
-5,5,NoiseAM,35000.0,28815.5779266124,1
-5,5,NoiseAM,35000.0,51825.32579988372,1
-5,5,NoiseAM,35000.0,18720.226582366726,1
-5,5,NoiseAM,35000.0,-35549.289649714774,1
-5,5,NoiseAM,35000.0,71812.75878245977,1
-5,5,NoiseAM,35000.0,36814.27582490574,1
-5,5,NoiseAM,35000.0,23778.921698304533,1
-5,5,NoiseAM,35000.0,-33242.2642006799,1
-5,5,NoiseAM,35000.0,64429.52537051079,1
-5,5,NoiseAM,35000.0,-63013.96305592841,1
-5,5,NoiseAM,35000.0,57255.16044844658,1
-5,5,NoiseAM,35000.0,58072.23724880227,1
-5,5,NoiseAM,35000.0,67196.82250789984,1
-5,5,NoiseAM,35000.0,66190.21691377967,1
-5,5,NoiseAM,35000.0,-46187.53283841729,1
-5,5,NoiseAM,35000.0,-36069.55025833153,1
-5,5,NoiseAM,35000.0,41249.68949458469,1
-5,5,NoiseAM,35000.0,-10341.933778100662,1
-5,5,NoiseAM,35000.0,-7621.301110104396,1
-5,5,NoiseAM,35000.0,32569.65201530204,1
-5,5,NoiseAM,35000.0,-9184.041479200809,1
-5,5,NoiseAM,35000.0,-47576.155103122226,1
-5,5,NoiseAM,35000.0,-56822.85414092787,1
-5,5,NoiseAM,35000.0,29835.899830573646,1
-5,5,NoiseAM,35000.0,3622.248232989601,1
-5,5,NoiseAM,35000.0,46764.1041961906,1
-5,5,NoiseAM,35000.0,12149.495196328484,1
-5,5,NoiseAM,35000.0,71397.49618474045,1
-5,5,NoiseAM,35000.0,12844.563350355893,1
-5,5,NoiseAM,35000.0,-17638.919292687948,1
-5,5,NoiseAM,35000.0,50734.568521870446,1
-5,5,NoiseAM,35000.0,-10406.549773864142,1
-5,5,NoiseAM,35000.0,50528.322418369164,1
-5,5,NoiseAM,35000.0,50187.8947750683,1
-5,5,NoiseAM,35000.0,-33474.7461110025,1
-5,5,NoiseAM,35000.0,12976.993632336453,1
-5,5,NoiseAM,35000.0,4453.99085043004,1
-5,5,NoiseAM,35000.0,-74982.25947729862,1
-5,5,NoiseAM,35000.0,11312.526185961658,1
-5,5,NoiseAM,35000.0,-62225.55134611124,1
-5,5,NoiseAM,35000.0,34883.78760366756,1
-5,5,NoiseAM,35000.0,21725.224393931276,1
-5,5,NoiseAM,35000.0,14119.373718041199,1
-5,5,NoiseAM,35000.0,-47024.814828848874,1
-5,5,NoiseAM,35000.0,-53237.03786267429,1
-5,5,NoiseAM,35000.0,25947.93983934261,1
-5,5,NoiseAM,35000.0,-22877.558698364548,1
-5,5,NoiseAM,35000.0,46152.518710737,1
-5,5,NoiseAM,35000.0,66077.20510052747,1
-5,5,NoiseAM,35000.0,-52516.0884851068,1
-5,5,NoiseAM,35000.0,-40338.023561191236,1
-5,5,NoiseAM,35000.0,-25615.27990004117,1
-5,5,NoiseAM,35000.0,28133.427858052906,1
-5,5,NoiseAM,35000.0,3601.3793452695245,1
-5,5,NoiseAM,35000.0,4338.65657903596,1
-5,5,NoiseAM,35000.0,-7282.424459536909,1
-5,5,NoiseAM,35000.0,58391.769103384606,1
-5,5,NoiseAM,35000.0,50503.08152590989,1
-5,5,NoiseAM,35000.0,-23881.362717272423,1
-5,5,NoiseAM,35000.0,63501.92683395621,1
-5,5,NoiseAM,35000.0,-7584.233613169621,1
-5,5,NoiseAM,35000.0,-45990.13222766778,1
-5,5,NoiseAM,35000.0,41328.455308285105,1
-5,5,NoiseAM,35000.0,-5583.260673229393,1
-5,5,NoiseAM,35000.0,-36064.90048913384,1
-5,5,NoiseAM,35000.0,12406.629095596174,1
-5,5,NoiseAM,35000.0,-4586.450150455334,1
-5,5,NoiseAM,35000.0,-786.9753189572366,1
-5,5,NoiseAM,35000.0,-69230.3499427073,1
-5,5,NoiseAM,35000.0,21174.851466191772,1
-5,5,NoiseAM,35000.0,-11266.102485102805,1
-5,5,NoiseAM,35000.0,-19734.87336992044,1
-5,5,NoiseAM,35000.0,-31442.008127208952,1
-5,5,NoiseAM,35000.0,29819.18913498991,1
-5,5,NoiseAM,35000.0,66612.5312936478,1
-5,5,NoiseAM,35000.0,20080.41160804611,1
-5,5,NoiseAM,35000.0,47600.61706333379,1
-5,5,NoiseAM,35000.0,67396.89539137657,1
-5,5,NoiseAM,35000.0,13111.748747050384,1
-5,5,NoiseAM,35000.0,51734.687387464684,1
-5,5,NoiseAM,35000.0,26066.971553439405,1
-5,5,NoiseAM,35000.0,-38209.4522792344,1
-5,5,NoiseAM,35000.0,4442.278451200604,1
-5,5,NoiseAM,35000.0,55314.378660560236,1
-5,5,NoiseAM,35000.0,58098.70700024988,1
-5,5,NoiseAM,35000.0,-12143.071600780568,1
-5,5,NoiseAM,35000.0,18166.205350815624,1
-5,5,NoiseAM,35000.0,68061.44213324832,1
-5,5,NoiseAM,35000.0,66848.1674911014,1
-5,5,NoiseAM,35000.0,3961.8119127157843,1
-5,5,NoiseAM,35000.0,4889.773168016109,1
-5,5,NoiseAM,35000.0,-10493.641040042065,1
-5,5,NoiseAM,35000.0,-58239.23396606943,1
-5,5,NoiseAM,35000.0,-70181.74157512067,1
-5,5,NoiseAM,35000.0,-62414.2950783789,1
-5,5,NoiseAM,35000.0,-54054.03994520001,1
-5,5,NoiseAM,35000.0,-20733.80374941106,1
-5,5,NoiseAM,35000.0,4722.684063995795,1
-5,5,NoiseAM,35000.0,-30233.268997532687,1
-5,5,NoiseAM,35000.0,-25166.255318708427,1
-5,5,NoiseAM,35000.0,-59883.43195870207,1
-5,5,NoiseAM,35000.0,60986.63976412796,1
-5,5,NoiseAM,35000.0,52443.68276682352,1
-5,5,NoiseAM,35000.0,52607.16514692307,1
-5,5,NoiseAM,35000.0,-66704.92369795882,1
-5,5,NoiseAM,35000.0,-71586.14630970421,1
-5,5,NoiseAM,35000.0,-69616.29435467442,1
-5,5,NoiseAM,35000.0,-23418.6971687104,1
-5,5,NoiseAM,35000.0,-34309.87073719456,1
-5,5,NoiseAM,35000.0,30951.19870373704,1
-5,5,NoiseAM,35000.0,47873.54180493638,1
-5,5,NoiseAM,35000.0,24396.117972874723,1
-5,5,NoiseAM,35000.0,47316.4881600847,1
-5,5,NoiseAM,35000.0,73207.87031340285,1
-5,5,NoiseAM,35000.0,-65348.69462501599,1
-5,5,NoiseAM,35000.0,68202.39926214257,1
-5,5,NoiseAM,35000.0,-65463.080829687264,1
-5,5,NoiseAM,35000.0,-4398.56424222645,1
-5,5,NoiseAM,35000.0,40010.490502509085,1
-5,5,NoiseAM,35000.0,12111.933614824185,1
-5,5,NoiseAM,35000.0,-69671.77591295482,1
-5,5,NoiseAM,35000.0,-52060.86144923876,1
-5,5,NoiseAM,35000.0,46710.211201543,1
-5,5,NoiseAM,35000.0,2425.408187012741,1
-5,5,NoiseAM,35000.0,-24821.738321655183,1
-5,5,NoiseAM,35000.0,48949.13484770735,1
-5,5,NoiseAM,35000.0,-57831.97582303813,1
-5,5,NoiseAM,35000.0,6800.267518765264,1
-5,5,NoiseAM,35000.0,-24134.237784654586,1
-5,5,NoiseAM,35000.0,3707.356126001221,1
-5,5,NoiseAM,35000.0,39976.77701590174,1
-5,5,NoiseAM,35000.0,65333.663272324426,1
-5,5,NoiseAM,35000.0,42352.583085338396,1
-5,5,NoiseAM,35000.0,-16306.606217241315,1
-5,5,NoiseAM,35000.0,-45323.870379182634,1
-5,5,NoiseAM,35000.0,-38962.05641228433,1
-5,5,NoiseAM,35000.0,-56789.791940892435,1
-5,5,NoiseAM,35000.0,31453.32419451514,1
-5,5,NoiseAM,35000.0,-71312.66218901328,1
-5,5,NoiseAM,35000.0,-35593.27626363928,1
-5,5,NoiseAM,35000.0,-23020.896965980122,1
-5,5,NoiseAM,35000.0,12103.989334598227,1
-5,5,NoiseAM,35000.0,34914.450353675,1
-5,5,NoiseAM,35000.0,-17984.231332127718,1
-5,5,NoiseAM,35000.0,11444.344255753429,1
-5,5,NoiseAM,35000.0,-20837.824527223827,1
-5,5,NoiseAM,35000.0,-28266.392044848093,1
-5,5,NoiseAM,35000.0,23942.065600047106,1
-5,5,NoiseAM,35000.0,-39192.52352394609,1
-5,5,NoiseAM,35000.0,-67004.90586355377,1
-5,5,NoiseAM,35000.0,-14879.631064986403,1
-5,5,NoiseAM,35000.0,-64442.557826020835,1
-5,5,NoiseAM,35000.0,53961.02017815487,1
-5,5,NoiseAM,35000.0,74839.87808955082,1
-5,5,NoiseAM,35000.0,36389.72017825024,1
-5,5,NoiseAM,35000.0,-31543.298227967432,1
-5,5,NoiseAM,35000.0,-71355.5417558717,1
-5,5,NoiseAM,35000.0,39737.804212633855,1
-5,5,NoiseAM,35000.0,-74747.46389181254,1
-5,5,NoiseAM,35000.0,-9226.927167847389,1
-5,5,NoiseAM,35000.0,-72218.39986348304,1
-5,5,NoiseAM,35000.0,63516.406478761666,1
-5,5,NoiseAM,35000.0,73120.2719136003,1
-5,5,NoiseAM,35000.0,6770.800509545268,1
-5,5,NoiseAM,35000.0,-48753.34690411818,1
-5,5,NoiseAM,35000.0,-23665.558528608453,1
-5,5,NoiseAM,35000.0,54313.413261487105,1
-5,5,NoiseAM,35000.0,-49278.987922334156,1
-5,5,NoiseAM,35000.0,-7700.197023768691,1
-5,5,NoiseAM,35000.0,25736.332340717316,1
-5,5,NoiseAM,35000.0,-68999.14821096715,1
-5,5,NoiseAM,35000.0,45718.85283782438,1
-5,5,NoiseAM,35000.0,69214.62430685127,1
-5,5,NoiseAM,35000.0,43656.112559101486,1
-5,5,NoiseAM,35000.0,-43270.839657429366,1
-5,5,NoiseAM,35000.0,-72491.2725986087,1
-5,5,NoiseAM,35000.0,-42000.658003596,1
-5,5,NoiseAM,35000.0,-23746.753929542167,1
-5,5,NoiseAM,35000.0,-44298.54880287215,1
-5,5,NoiseAM,35000.0,15877.064675048634,1
-5,5,NoiseAM,35000.0,-61800.26212355715,1
-5,5,NoiseAM,35000.0,-35965.89575248219,1
-5,5,NoiseAM,35000.0,52599.93933167233,1
-5,5,NoiseAM,35000.0,-32730.362142680904,1
-5,5,NoiseAM,35000.0,60037.943845860136,1
-5,5,NoiseAM,35000.0,-26516.83548371971,1
-5,5,NoiseAM,35000.0,-36309.80517710446,1
-5,5,NoiseAM,35000.0,73287.97747876606,1
-5,5,NoiseAM,35000.0,-31509.508120371334,1
-5,5,NoiseAM,35000.0,69757.88521946728,1
-5,5,NoiseAM,35000.0,-15456.296081441054,1
-5,5,NoiseAM,35000.0,-15362.714961347243,1
-5,5,NoiseAM,35000.0,-14451.571555910428,1
-5,5,NoiseAM,35000.0,70828.09086888676,1
-5,5,NoiseAM,35000.0,41295.184108982474,1
-5,5,NoiseAM,35000.0,72698.56986352528,1
-5,5,NoiseAM,35000.0,-31363.944368333046,1
-5,5,NoiseAM,35000.0,70520.9352233281,1
-5,5,NoiseAM,35000.0,-39163.00922294826,1
-5,5,NoiseAM,35000.0,53257.51326002907,1
-5,5,NoiseAM,35000.0,11075.591119099001,1
-5,5,NoiseAM,35000.0,31026.19603345757,1
-5,5,NoiseAM,35000.0,-24049.177995791062,1
-5,5,NoiseAM,35000.0,14583.218578076863,1
-5,5,NoiseAM,35000.0,-70607.97434624356,1
-5,5,NoiseAM,35000.0,7972.187295030875,1
-5,5,NoiseAM,35000.0,-32967.44437215019,1
-5,5,NoiseAM,35000.0,65982.86965458389,1
-5,5,NoiseAM,35000.0,-59957.72228943763,1
-5,5,NoiseAM,35000.0,-33992.723416836954,1
-5,5,NoiseAM,35000.0,27830.73812847238,1
-5,5,NoiseAM,35000.0,-33770.94167504565,1
-5,5,NoiseAM,35000.0,36485.04684046723,1
-5,5,NoiseAM,35000.0,-41790.57492128882,1
-5,5,NoiseAM,35000.0,3815.3326572014776,1
-5,5,NoiseAM,35000.0,-20648.111772181408,1
-5,5,NoiseAM,35000.0,7595.996866415124,1
-5,5,NoiseAM,35000.0,-51511.70877268099,1
-5,5,NoiseAM,35000.0,-67804.26313864309,1
-5,5,NoiseAM,35000.0,-38880.37922978094,1
-5,5,NoiseAM,35000.0,62135.39044942806,1
-5,5,NoiseAM,35000.0,43338.07135861133,1
-5,5,NoiseAM,35000.0,57179.19524310139,1
-5,5,NoiseAM,35000.0,11102.413817752022,1
-5,5,NoiseAM,35000.0,-72343.58264739532,1
-5,5,NoiseAM,35000.0,30010.166313305992,1
-5,5,NoiseAM,35000.0,-71411.6338452369,1
-5,5,NoiseAM,35000.0,44567.23599953798,1
-5,5,NoiseAM,35000.0,43075.54665904795,1
-5,5,NoiseAM,35000.0,69237.46414035006,1
-5,5,NoiseAM,35000.0,19266.64623624926,1
-5,5,NoiseAM,35000.0,-39183.563474382485,1
-5,5,NoiseAM,35000.0,26339.407820698747,1
-5,5,NoiseAM,35000.0,-27778.893280897326,1
-5,5,NoiseAM,35000.0,3595.2409286843176,1
-5,5,NoiseAM,35000.0,5705.716737907016,1
-5,5,NoiseAM,35000.0,34599.13468926592,1
-5,5,NoiseAM,35000.0,-12628.763160960203,1
-5,5,NoiseAM,35000.0,-40297.8815314006,1
-5,5,NoiseAM,35000.0,-14991.206908848362,1
-5,5,NoiseAM,35000.0,54018.656655585044,1
-5,5,NoiseAM,35000.0,30960.2641898586,1
-5,5,NoiseAM,35000.0,-57847.553419631295,1
-5,5,NoiseAM,35000.0,-33110.03835073586,1
-5,5,NoiseAM,35000.0,-74442.55520910562,1
-5,5,NoiseAM,35000.0,15399.199482262527,1
-5,5,NoiseAM,35000.0,35820.436967636095,1
-5,5,NoiseAM,35000.0,-37703.35245200313,1
-5,5,NoiseAM,35000.0,-70874.5181804035,1
-5,5,NoiseAM,35000.0,-50144.72856942169,1
-5,5,NoiseAM,35000.0,38379.83149703829,1
-5,5,NoiseAM,35000.0,55296.55835364596,1
-5,5,NoiseAM,35000.0,-39723.39742069476,1
-5,5,NoiseAM,35000.0,3000.3452245446824,1
-5,5,NoiseAM,35000.0,-29487.707717418067,1
-5,5,NoiseAM,35000.0,25984.124977054686,1
-5,5,NoiseAM,35000.0,30321.131820614406,1
-5,5,NoiseAM,35000.0,-55829.721529432994,1
-5,5,NoiseAM,35000.0,52226.71403805034,1
-5,5,NoiseAM,35000.0,44619.49183588463,1
-5,5,NoiseAM,35000.0,53005.10815019651,1
-5,5,NoiseAM,35000.0,24297.842496947225,1
-5,5,NoiseAM,35000.0,2654.6747900811315,1
-5,5,NoiseAM,35000.0,-31228.295197513893,1
-5,5,NoiseAM,35000.0,41618.88172350038,1
-5,5,NoiseAM,35000.0,-36393.59137824593,1
-5,5,NoiseAM,35000.0,50874.72135884894,1
-5,5,NoiseAM,35000.0,5707.036067810885,1
-5,5,NoiseAM,35000.0,-10984.262831393702,1
-5,5,NoiseAM,35000.0,64070.84355807799,1
-5,5,NoiseAM,35000.0,4668.015612444055,1
-5,5,NoiseAM,35000.0,-45666.799844473266,1
-5,5,NoiseAM,35000.0,-12444.092817146404,1
-5,5,NoiseAM,35000.0,15925.073797139674,1
-5,5,NoiseAM,35000.0,-3077.7545815667254,1
-5,5,NoiseAM,35000.0,48272.551420508535,1
-5,5,NoiseAM,35000.0,-6163.592688126562,1
-5,5,NoiseAM,35000.0,-65238.11286270736,1
-5,5,NoiseAM,35000.0,58973.39970877278,1
-5,5,NoiseAM,35000.0,-18860.974909357217,1
-5,5,NoiseAM,35000.0,-16822.74435175636,1
-5,5,NoiseAM,35000.0,44445.97015764046,1
-5,5,NoiseAM,35000.0,68955.28067865327,1
-5,5,NoiseAM,35000.0,65454.84589450163,1
-5,5,NoiseAM,35000.0,36139.91747999877,1
-5,5,NoiseAM,35000.0,-66808.38190543545,1
-5,5,NoiseAM,35000.0,41356.2342368719,1
-5,5,NoiseAM,35000.0,-23276.177685542236,1
-5,5,NoiseAM,35000.0,-50100.24574228925,1
-5,5,NoiseAM,35000.0,46946.875695745795,1
-5,5,NoiseAM,35000.0,17942.4408084412,1
-5,5,NoiseAM,35000.0,11714.767778962181,1
-5,5,NoiseAM,35000.0,-67815.77293240555,1
-5,5,NoiseAM,35000.0,38851.05994798806,1
-5,5,NoiseAM,35000.0,-37399.054084224685,1
-5,5,NoiseAM,35000.0,37629.539009535496,1
-5,5,NoiseAM,35000.0,34659.470314986465,1
-5,5,NoiseAM,35000.0,-23425.683033226647,1
-5,5,NoiseAM,35000.0,-37989.770022075594,1
-5,5,NoiseAM,35000.0,36138.460890703675,1
-5,5,NoiseAM,35000.0,2890.812306023334,1
-5,5,NoiseAM,35000.0,71654.32868251562,1
-5,5,NoiseAM,35000.0,53905.790648568305,1
-5,5,NoiseAM,35000.0,-63937.85628016832,1
-5,5,NoiseAM,35000.0,68443.02626509589,1
-5,5,NoiseAM,35000.0,-71765.5905374636,1
-5,5,NoiseAM,35000.0,28199.11817397787,1
-5,5,NoiseAM,35000.0,5911.676062558705,1
-5,5,NoiseAM,35000.0,31891.675636298372,1
-5,5,NoiseAM,35000.0,71176.28959307517,1
-5,5,NoiseAM,35000.0,50192.9531387374,1
-5,5,NoiseAM,35000.0,71759.2101221451,1
-5,5,NoiseAM,35000.0,-20849.22792551008,1
-5,5,NoiseAM,35000.0,74941.78530730557,1
-5,5,NoiseAM,35000.0,-94.75030372822948,1
-5,5,NoiseAM,35000.0,-33967.60448743143,1
-5,5,NoiseAM,35000.0,46467.90986723102,1
-5,5,NoiseAM,35000.0,-17211.256103681706,1
-5,5,NoiseAM,35000.0,66363.35937105646,1
-5,5,NoiseAM,35000.0,-41610.038696276395,1
-5,5,NoiseAM,35000.0,-16959.044769031672,1
-5,5,NoiseAM,35000.0,47990.91458994201,1
-5,5,NoiseAM,35000.0,-72848.26663753077,1
-5,5,NoiseAM,35000.0,74337.4451255436,1
-5,5,NoiseAM,35000.0,5446.326081528037,1
-5,5,NoiseAM,35000.0,-69130.70921485964,1
-5,5,NoiseAM,35000.0,-12445.077876626092,1
-5,5,NoiseAM,35000.0,17953.54187064145,1
-5,5,NoiseAM,35000.0,-48142.9804299501,1
-5,5,NoiseAM,35000.0,-29684.562693338565,1
-5,5,NoiseAM,35000.0,-73666.62855183541,1
-5,5,NoiseAM,35000.0,-22057.851984882378,1
-5,5,NoiseAM,35000.0,-19735.503080626033,1
-5,5,NoiseAM,35000.0,-24925.94083959445,1
-5,5,NoiseAM,35000.0,-43246.728830477805,1
-5,5,NoiseAM,35000.0,74008.17863457455,1
-5,5,NoiseAM,35000.0,43437.26531376428,1
-5,5,NoiseAM,35000.0,45844.23757917216,1
-5,5,NoiseAM,35000.0,61307.80682683288,1
-5,5,NoiseAM,35000.0,7139.892700407669,1
-5,5,NoiseAM,35000.0,56252.289879036485,1
-5,5,NoiseAM,35000.0,-48140.91039220027,1
-5,5,NoiseAM,35000.0,21043.154312954604,1
-5,5,NoiseAM,35000.0,-71947.7649512359,1
-5,5,NoiseAM,35000.0,9420.827423449067,1
-5,5,NoiseAM,35000.0,-58253.2704170117,1
-5,5,NoiseAM,35000.0,-5396.589810896097,1
-5,5,NoiseAM,35000.0,-6174.73442329494,1
-5,5,NoiseAM,35000.0,10041.128717897343,1
-5,5,NoiseAM,35000.0,33404.419213333575,1
-5,5,NoiseAM,35000.0,74805.19373097635,1
-5,5,NoiseAM,35000.0,-72751.38765833892,1
-5,5,NoiseAM,35000.0,62615.33818681765,1
-5,5,NoiseAM,35000.0,-63107.69448902906,1
-5,5,NoiseAM,35000.0,-54973.77327105515,1
-5,5,NoiseAM,35000.0,-33197.61526763283,1
-5,5,NoiseAM,35000.0,3245.1225817821833,1
